21,41,41,41,41,41,41,0,41,41,41,41,41,0,41,0,41,41,41,0,41,41,41,0,41,0,41,41,41,41,41,0,41,0,41,0,41,0,41,41,17
26,0,0,0,0,0,41,0,0,0,41,0,41,0,41,0,0,0,41,0,41,0,0,0,41,0,0,0,0,0,41,0,0,0,41,0,41,0,0,0,17
16,0,41,41,41,0,41,41,41,0,41,0,41,0,41,41,41,0,41,0,41,0,41,41,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,0,17
18,0,41,0,41,0,0,0,41,0,41,0,0,0,0,0,41,0,41,0,41,0,0,0,0,0,41,0,0,0,41,0,41,0,0,0,41,0,0,0,17
18,0,41,0,41,41,41,0,41,0,41,41,41,41,41,0,41,0,41,0,41,41,41,0,41,41,41,0,41,41,41,41,41,0,41,0,41,0,41,0,17
18,0,41,0,0,0,41,0,0,0,41,0,0,0,41,0,41,0,0,0,41,0,0,0,41,0,0,0,41,0,0,0,0,0,41,0,0,0,41,0,17
18,0,41,0,41,41,41,41,41,0,41,0,41,0,41,41,41,41,41,41,41,0,41,41,41,0,41,41,41,0,41,0,41,41,41,41,41,41,41,0,19
18,0,41,0,0,0,0,0,0,0,41,0,41,0,0,0,0,0,0,0,0,0,41,0,0,0,41,0,0,0,41,0,0,0,0,0,41,0,0,0,26
18,0,41,41,41,41,41,41,41,0,41,0,41,41,41,41,41,0,41,41,41,41,41,0,41,41,41,41,41,41,41,41,41,0,41,0,41,41,41,41,14
18,0,41,0,0,0,0,0,41,0,41,0,0,0,41,0,41,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,0,41,0,41,0,0,0,17
18,0,41,0,41,41,41,0,41,41,41,41,41,0,41,0,41,41,41,41,41,0,41,41,41,41,41,41,41,41,41,0,41,0,41,0,41,0,41,0,17
18,0,41,0,41,0,41,0,0,0,0,0,0,0,41,0,41,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,41,0,41,0,0,0,41,0,17
18,0,41,0,41,0,41,41,41,41,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,41,41,41,41,0,41,41,41,41,41,41,41,41,41,0,17
18,0,0,0,41,0,0,0,0,0,0,0,41,0,0,0,41,0,0,0,0,0,41,0,0,0,0,0,41,0,41,0,0,0,0,0,0,0,0,0,17
18,0,41,41,41,0,41,41,41,41,41,0,41,0,41,0,41,41,41,41,41,0,41,0,41,41,41,0,41,0,41,0,41,0,41,41,41,41,41,0,17
18,0,41,0,0,0,0,0,41,0,0,0,41,0,41,0,0,0,0,0,41,0,0,0,41,0,0,0,41,0,41,0,41,0,41,0,0,0,0,0,17
18,0,41,0,41,41,41,0,41,41,41,41,41,0,41,41,41,0,41,0,41,41,41,41,41,0,41,41,41,0,41,0,41,0,41,0,41,41,41,41,17
18,0,41,0,0,0,41,0,41,0,0,0,41,0,41,0,0,0,41,0,0,0,41,0,41,0,0,0,41,0,41,0,41,0,41,0,0,0,0,0,17
18,0,41,41,41,41,41,0,41,0,41,0,41,0,41,0,41,41,41,41,41,0,41,0,41,41,41,0,41,0,41,41,41,0,41,41,41,41,41,0,17
18,0,0,0,0,0,41,0,0,0,41,0,0,0,41,0,0,0,0,0,41,0,0,0,0,0,41,0,41,0,41,0,0,0,41,0,41,0,0,0,17
18,41,41,41,41,0,41,41,41,41,41,41,41,41,41,41,41,41,41,0,41,0,41,41,41,41,41,0,41,0,41,0,41,41,41,0,41,0,41,41,17
18,0,0,0,41,0,0,0,0,0,41,0,0,0,0,0,0,0,41,0,41,0,41,0,0,0,41,0,41,0,0,0,41,0,0,0,41,0,41,0,17
18,0,41,0,41,41,41,41,41,0,41,0,41,41,41,41,41,0,41,0,41,0,41,0,41,0,41,0,41,41,41,41,41,0,41,41,41,0,41,0,17
18,0,41,0,41,0,0,0,0,0,41,0,0,0,41,0,41,0,0,0,41,0,41,0,41,0,0,0,41,0,0,0,0,0,41,0,0,0,41,0,17
18,0,41,0,41,0,41,41,41,41,41,41,41,0,41,0,41,41,41,41,41,0,41,0,41,41,41,41,41,0,41,41,41,0,41,0,41,41,41,0,17
18,0,41,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,17
24,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,25
